web_3.csv
all of req: 31381
write ratio: 0.6797
write
4.0, 900
8.0, 410
12.0, 26
0.5, 21
16.0, 15382
48.0, 313
32.0, 1414
80.0, 13
24.0, 41
64.0, 1632
10.0, 105
2.0, 7
13.0, 57
14.0, 41
14.5, 15
36.0, 21
40.5, 20
50.0, 9
9.5, 99
23.0, 28
13.5, 41
34.0, 21
22.5, 35
22.0, 14
7.0, 10
7.5, 38
8.5, 21
11.0, 108
10.5, 76
6.5, 54
20.0, 15
60.0, 7
23.5, 7
55.5, 7
11.5, 32
40.0, 28
9.0, 49
42.0, 16
43.0, 16
62.0, 32
44.0, 21
18.0, 12
6.0, 14
21.5, 7
57.5, 11
42.5, 15
60.5, 8
61.0, 5
41.5, 3
15.0, 4
43.5, 6
45.5, 4
58.0, 5
28.0, 2
62.5, 3
58.5, 3
48.5, 2
61.5, 3
52.5, 1
63.5, 1
19.0, 1
63.0, 4
47.5, 1
49.0, 1
59.0, 1
38.0, 1
46.5, 1
50.5, 1
45.0, 1
26.0, 1
31.0, 1
3.0, 1
128.0, 1
72.0, 1
144.0, 1
56.0, 1
read
8.0, 321
4.0, 7334
1024.0, 567
896.0, 9
192.0, 19
128.0, 39
576.0, 15
960.0, 14
64.0, 875
448.0, 11
320.0, 13
704.0, 11
2.0, 19
16.0, 332
12.0, 185
3.0, 12
3.5, 18
11.5, 14
5.5, 8
0.5, 14
1.5, 9
6.5, 10
5.0, 9
9.0, 6
9.5, 7
7.5, 19
8.5, 7
6.0, 3
2.5, 4
4.5, 6
1.0, 28
56.0, 12
24.0, 18
27.0, 7
32.0, 15
832.0, 2
256.0, 11
512.0, 7
384.0, 7
640.0, 4
768.0, 2
11.0, 1
48.0, 13
40.0, 3
360.0, 2
120.0, 1
248.0, 2
456.0, 1
264.0, 1
136.0, 1
392.0, 1
10.5, 1
168.0, 1
