web_1.csv
all of req: 160892
write ratio: 0.4589
write
4.0, 44016
36.0, 211
40.0, 1139
8.0, 5631
32.0, 1447
0.5, 12314
3.0, 80
44.0, 404
3.5, 91
1.0, 94
16.0, 756
1.5, 94
52.0, 2804
12.0, 1504
28.0, 85
2.0, 110
2.5, 89
64.0, 745
24.0, 133
56.0, 846
48.0, 844
20.0, 146
60.0, 245
5.0, 1
6.5, 1
7.5, 1
5.5, 1
6.0, 1
read
7.5, 431
1.0, 3520
2.0, 623
1.5, 2038
2.5, 418
11.5, 47
5.5, 197
10.0, 88
0.5, 3296
26.0, 1414
34.0, 130
19.0, 17
17.0, 30
3.5, 1509
14.5, 499
16.0, 544
4.0, 8401
51.0, 335
15.5, 332
12.0, 315
4.5, 412
6.5, 369
64.0, 58756
49.0, 121
32.0, 818
20.0, 20
24.0, 27
35.0, 247
18.0, 57
8.0, 109
24.5, 7
9.5, 32
28.0, 44
48.0, 22
6.0, 100
22.0, 13
3.0, 192
9.0, 23
19.5, 7
5.0, 156
15.0, 36
17.5, 49
16.5, 37
8.5, 44
33.5, 15
36.0, 27
10.5, 22
11.0, 22
18.5, 10
14.0, 7
13.0, 49
25.5, 15
7.0, 50
46.5, 8
56.0, 7
36.5, 15
39.0, 15
27.5, 20
29.0, 29
31.5, 15
53.5, 13
30.0, 18
12.5, 14
35.5, 9
26.5, 16
40.5, 38
58.0, 6
55.0, 8
13.5, 23
21.0, 7
44.5, 29
42.0, 25
52.5, 14
45.0, 5
47.5, 9
23.5, 14
51.5, 7
39.5, 7
53.0, 6
55.5, 6
41.0, 15
38.5, 15
57.5, 5
52.0, 13
50.0, 13
27.0, 25
25.0, 21
62.0, 5
22.5, 8
57.0, 7
54.5, 6
60.0, 5
40.0, 21
46.0, 15
47.0, 8
23.0, 5
59.5, 7
41.5, 16
20.5, 6
42.5, 9
37.0, 12
30.5, 18
28.5, 26
61.5, 5
60.5, 8
63.0, 3
29.5, 8
31.0, 24
50.5, 7
63.5, 4
48.5, 10
58.5, 6
61.0, 11
59.0, 9
32.5, 13
49.5, 15
21.5, 11
33.0, 20
44.0, 10
43.5, 24
54.0, 8
34.5, 28
38.0, 26
37.5, 12
45.5, 11
56.5, 5
43.0, 15
62.5, 3
