src2_0.csv
all of req: 1557815
write ratio: 0.8866
write
4.0, 746457
8.0, 160837
20.0, 26018
16.0, 120971
2.0, 5125
12.0, 5579
0.5, 36566
1.5, 34692
24.0, 31712
1.0, 69941
3.0, 54800
3.5, 16919
5.5, 25460
4.5, 1598
28.0, 12483
2.5, 3864
36.0, 744
6.0, 332
56.0, 953
5.0, 1503
40.0, 1189
7.0, 420
32.0, 2861
10.0, 205
44.0, 536
60.0, 389
48.0, 1032
6.5, 181
64.0, 14790
52.0, 458
11.5, 72
9.5, 85
10.5, 66
7.5, 193
9.0, 189
16.5, 30
35.0, 110
12.5, 48
23.0, 31
14.0, 72
8.5, 75
11.0, 211
13.5, 58
15.5, 37
15.0, 100
34.5, 5
35.5, 6
43.5, 7
27.0, 15
23.5, 13
33.5, 9
1024.0, 6
26.0, 30
24.5, 89
31.0, 12
19.0, 35
22.5, 17
38.5, 4
40.5, 14
63.0, 7
39.0, 6
22.0, 18
13.0, 75
21.0, 20
37.5, 3
47.5, 20
31.5, 9
19.5, 29
14.5, 57
49.0, 4
39.5, 5
18.5, 14
25.5, 20
25.0, 18
30.5, 10
27.5, 4
50.0, 5
38.0, 3
46.0, 7
33.0, 6
53.5, 6
18.0, 14
17.0, 15
36.5, 6
29.5, 9
55.0, 4
59.5, 5
58.0, 12
47.0, 6
60.5, 5
34.0, 5
42.5, 3
17.5, 63
21.5, 13
63.5, 6
59.0, 10
30.0, 6
46.5, 1
41.5, 5
51.5, 1
45.0, 5
52.5, 8
32.5, 9
54.5, 2
42.0, 3
37.0, 7
54.0, 4
50.5, 2
26.5, 17
20.5, 155
28.5, 21
56.5, 6
61.5, 5
44.5, 4
29.0, 5
48.5, 2
57.5, 4
55.5, 3
58.5, 4
53.0, 5
43.0, 8
41.0, 3
61.0, 4
62.0, 2
57.0, 2
51.0, 5
128.0, 2
read
24.0, 574
4.0, 140013
64.0, 2724
60.0, 302
12.0, 1497
32.0, 12076
20.0, 821
8.0, 3979
52.0, 54
80.0, 6
16.0, 3471
44.0, 80
92.0, 15
28.0, 610
40.0, 30
1.0, 1318
0.5, 841
15.0, 128
7.0, 194
8.5, 99
13.5, 94
3.5, 753
29.0, 141
30.0, 126
5.5, 131
2.5, 314
17.0, 133
5.0, 264
3.0, 664
2.0, 661
7.5, 125
10.0, 89
35.0, 5
36.5, 4
36.0, 57
24.5, 29
6.0, 171
26.5, 34
14.0, 186
1.5, 495
56.0, 63
48.0, 91
18.5, 40
9.0, 156
15.5, 98
4.5, 240
16.5, 41
10.5, 80
20.5, 25
14.5, 66
9.5, 68
23.0, 107
25.0, 88
22.0, 12
11.5, 198
12.5, 70
31.0, 283
30.5, 122
29.5, 100
31.5, 113
84.0, 7
19.0, 95
13.0, 209
21.0, 81
28.5, 148
6.5, 59
88.0, 9
27.0, 171
22.5, 20
21.5, 40
23.5, 118
25.5, 26
27.5, 14
11.0, 144
26.0, 24
19.5, 25
18.0, 28
50.0, 2
54.5, 4
68.0, 3
72.0, 3
108.0, 16
376.0, 7
256.0, 39
304.0, 7
192.0, 15
37.5, 4
43.0, 2
59.0, 1
55.5, 4
57.0, 1
41.5, 1
17.5, 7
63.0, 2
60.5, 3
52.5, 1
172.0, 2
216.0, 2
416.0, 2
264.0, 2
236.0, 2
276.0, 2
476.0, 2
508.0, 2
100.0, 2
53.5, 2
