web_2.csv
all of req: 5175369
write ratio: 0.0075
write
15.0, 32
4.0, 23720
15.5, 22
5.0, 49
22.0, 12
8.5, 91
0.5, 11361
3.5, 114
2.0, 98
7.5, 74
17.0, 22
11.0, 48
8.0, 271
4.5, 135
3.0, 94
9.0, 66
14.5, 25
12.0, 58
7.0, 67
13.0, 36
33.0, 3
1024.0, 569
768.0, 6
256.0, 12
64.0, 658
44.0, 6
1.5, 116
989.5, 1
34.5, 3
273.5, 1
750.5, 1
149.5, 1
874.5, 1
477.5, 1
546.5, 1
896.0, 9
128.0, 21
52.0, 3
1.0, 176
31.5, 6
32.5, 6
51.5, 2
12.5, 33
35.5, 2
28.5, 4
43.5, 3
20.5, 9
63.5, 1
32.0, 4
6.5, 49
2.5, 98
60.0, 16
9.5, 68
14.0, 24
57.0, 2
13.5, 32
16.5, 19
6.0, 41
10.0, 52
18.5, 14
27.0, 7
20.0, 25
21.5, 13
16.0, 29
11.5, 31
10.5, 59
19.0, 14
37.5, 2
34.0, 2
23.5, 6
19.5, 14
46.5, 1
26.0, 3
18.0, 19
23.0, 7
29.0, 7
24.0, 8
35.0, 7
38.5, 1
5.5, 39
21.0, 10
17.5, 12
26.5, 4
33.5, 2
24.5, 7
27.5, 4
59.0, 1
832.0, 2
192.0, 8
512.0, 2
384.0, 4
523.5, 2
500.5, 2
320.0, 2
704.0, 4
608.5, 1
415.5, 1
452.5, 1
571.5, 1
860.5, 1
163.5, 1
448.0, 9
468.5, 1
555.5, 1
576.0, 4
48.5, 1
975.5, 1
28.0, 8
676.5, 1
347.5, 1
664.5, 1
359.5, 1
524.5, 1
499.5, 1
84.5, 1
939.5, 1
640.0, 2
539.5, 1
484.5, 1
1012.5, 2
144.5, 1
111.5, 1
1022.5, 3
394.5, 1
629.5, 1
541.5, 1
482.5, 1
62.5, 1
41.5, 3
48.0, 2
40.0, 5
45.5, 3
52.5, 1
44.5, 1
37.0, 4
36.0, 4
1017.5, 2
533.5, 1
490.5, 1
56.0, 6
57.5, 3
42.5, 1
1023.5, 2
1006.5, 1
25.5, 5
36.5, 1
25.0, 4
30.5, 4
31.0, 2
30.0, 3
1008.5, 1
1013.5, 1
53.5, 1
38.0, 2
22.5, 5
29.5, 1
1014.5, 1
1015.5, 1
49.5, 1
51.0, 1
40.5, 1
39.5, 1
1009.5, 2
43.0, 1
56.5, 1
read
64.0, 3786147
56.0, 2517
8.0, 7063
48.0, 9083
16.0, 7041
4.0, 6596
60.0, 1174
52.0, 3703
44.0, 32672
36.0, 312306
24.0, 91276
28.0, 161437
32.0, 217360
40.0, 129064
12.0, 4812
20.0, 24936
34.5, 1
26.5, 1
24.5, 1
0.5, 339174
33.5, 1
47.5, 2
13.5, 5
1.0, 1
35.5, 2
12.5, 2
57.5, 2
32.5, 1
44.5, 1
29.5, 1
49.5, 1
41.5, 5
11.5, 1
16.5, 1
28.5, 1
2.5, 1
4.5, 1
9.5, 1
20.5, 1
56.5, 1
40.5, 1
27.5, 1
46.5, 1
21.5, 1
35.0, 1
36.5, 1
48.5, 1
60.5, 1
42.0, 1
